"source","id_str","text","created_at","retweet_count","in_reply_to_user_id_str","favorite_count","is_retweet"
"Twitter for iPhone","982218660788883457","RT @realDonaldTrump: We are not in a trade war with China, that war was lost many years ago by the foolish, or incompetent, people who repr…","Fri Apr 06 11:29:12 +0000 2018",37272,,0,true
"Twitter for iPhone","982214297160839173","Despite the Aluminum Tariffs, Aluminum prices are DOWN 4%. People are surprised, I’m not! Lots of money coming into U.S. coffers and Jobs, Jobs, Jobs!","Fri Apr 06 11:11:51 +0000 2018",18995,,81035,false
"Twitter for iPhone","981992052786425856","Thank you @WVGovernor Jim Justice. It was my great honor to be with the amazing people of West Virginia today! #MAGA https://t.co/IwPuQNadMM","Thu Apr 05 20:28:44 +0000 2018",10557,,50062,false
"Twitter for iPhone","981987882712883200","Thanks to our historic TAX CUTS, America is open for business, and millions of American workers are seeing more take-home pay through higher wages, salaries and bonuses! https://t.co/0u3dpLJiV2","Thu Apr 05 20:12:10 +0000 2018",15547,,70269,false
"Twitter for iPhone","981881669593559040","The Fake News Washington Post, Amazon’s “chief lobbyist,” has another (of many) phony headlines, “Trump Defiant As China Adds Trade Penalties.” WRONG! Should read, “Trump Defiant as U.S. Adds Trade Penalties, Will End Barriers And Massive  I.P. Theft.” Typically bad reporting!","Thu Apr 05 13:10:07 +0000 2018",24732,,93542,false
"Twitter for iPhone","981859214380462081","The Caravan is largely broken up thanks to the strong immigration laws of Mexico and their willingness to use them so as not to cause a giant scene at our Border. Because of the Trump Administrations actions, Border crossings are at a still UNACCEPTABLE 46 year low. Stop drugs!","Thu Apr 05 11:40:53 +0000 2018",20952,,93713,false
"Twitter for iPhone","981669823221559302","“Still Rising: Rasmussen Poll Shows Donald Trump Approval Ratings Now at 51 Percent” https://t.co/q80PaE0gQo","Wed Apr 04 23:08:19 +0000 2018",23985,,99983,false
"Media Studio","981548354088898560","Today we honor Dr. Martin Luther King, Jr. on the 50th anniversary of his assassination. Earlier this year I spoke about Dr. King’s legacy of justice and peace, and his impact on uniting Americans. #MLK50 Proclamation: https://t.co/XXtPO0VX5A https://t.co/SH0esMSyMT","Wed Apr 04 15:05:38 +0000 2018",18830,,74530,false
"Twitter for iPhone","981544432762802176","Our thoughts and prayers are with the four U.S. Marines from the 3rd Marine Aircraft Wing who lost their lives in yesterday’s Southern California helicopter crash. We pray for their families, and our great @USMC.","Wed Apr 04 14:50:03 +0000 2018",18139,,87562,false
"Twitter for iPhone","981521901079146499","When you’re already $500 Billion DOWN, you can’t lose!","Wed Apr 04 13:20:31 +0000 2018",18557,,88304,false
"Twitter for iPhone","981492087328792577","We are not in a trade war with China, that war was lost many years ago by the foolish, or incompetent, people who represented the U.S. Now we have a Trade Deficit of $500 Billion a year, with Intellectual Property Theft of another $300 Billion. We cannot let this continue!","Wed Apr 04 11:22:03 +0000 2018",37281,,144378,false
"Twitter for iPhone","981491439233355776","Our Border Laws are very weak while those of Mexico &amp; Canada are very strong. Congress must change these Obama era, and other, laws NOW! The Democrats stand in our way - they want people to pour into our country unchecked....CRIME! We will be taking strong action today.","Wed Apr 04 11:19:28 +0000 2018",24527,,99709,false
"Twitter for iPhone","981287536520847360","Was just briefed on the shooting at YouTube’s HQ in San Bruno, California. Our thoughts and prayers are with everybody involved. Thank you to our phenomenal Law Enforcement Officers and First Responders that are currently on the scene.","Tue Apr 03 21:49:14 +0000 2018",19983,,109584,false
"Media Studio","981259962717388801","WE WILL PROTECT OUR SOUTHERN BORDER! https://t.co/Z7fqQKcnez","Tue Apr 03 19:59:40 +0000 2018",21366,,84819,false
"Media Studio","981248899166932994","Today, it was my honor to welcome Estonia President @KerstiKaljulaid, Lithuania President @Grybauskaite_LT, and Latvia President @Vejonis to the @WhiteHouse. Congratulations on your 100th anniversaries of independence! #BalticSummit: https://t.co/XAchZ3zUSe https://t.co/RRftyTGEvb","Tue Apr 03 19:15:42 +0000 2018",9378,,45429,false
"Twitter for iPhone","981168344924536832","I am right about Amazon costing the United States Post Office massive amounts of money for being their Delivery Boy. Amazon should pay these costs (plus) and not have them bourne by the American Taxpayer. Many billions of dollars. P.O. leaders don’t have a clue (or do they?)!","Tue Apr 03 13:55:37 +0000 2018",20292,,84366,false
"Twitter for iPhone","981126375716409344","Thank you to Rasmussen for the honest polling. Just hit 50%, which is higher than Cheatin’ Obama at the same time in his Administration.","Tue Apr 03 11:08:51 +0000 2018",22540,,99903,false
"Twitter for iPhone","981123772169191424","Check out the fact that you can’t get a job at ratings challenged @CNN unless you state that you are totally anti-Trump? Little Jeff Zuker, whose job is in jeopardy, is not having much fun lately. They should clean up and strengthen CNN and get back to honest reporting!","Tue Apr 03 10:58:30 +0000 2018",16830,,70804,false
"Twitter for iPhone","981121409807155200","The big Caravan of People from Honduras, now coming across Mexico and heading to our “Weak Laws” Border, had better be stopped before it gets there. Cash cow NAFTA is in play, as is foreign aid to Honduras and the countries that allow this to happen. Congress MUST ACT NOW!","Tue Apr 03 10:49:07 +0000 2018",25533,,99245,false
"Twitter for iPhone","981117684489379840","The Fake News Networks, those that knowingly have a sick and biased AGENDA, are worried about the competition and quality of Sinclair Broadcast. The “Fakers” at CNN, NBC, ABC &amp; CBS have done so much dishonest reporting that they should only be allowed to get awards for fiction!","Tue Apr 03 10:34:18 +0000 2018",21418,,86809,false
"Twitter for iPhone","980989085631225857","#AutismAwarenessDay #LightItUpBlue https://t.co/JAzSE6yEes","Tue Apr 03 02:03:18 +0000 2018",18328,,91435,false
"Twitter for iPhone","980966813843509249","“President Trump's approval rate among likely U.S. voters hit 50 percent on Monday, which puts him higher than former President Barack Obama's score at the same point into his first term, according to a new poll.” Via: @Anna_Giaritelli @DCExaminer https://t.co/ZzycNoDCQJ","Tue Apr 03 00:34:48 +0000 2018",18962,,74243,false
"Twitter for iPhone","980964100502118400","39% of my nominations, including Diplomats to foreign lands, have not been confirmed due to Democrat obstruction and delay. At this rate, it would take more than 7 years before I am allowed to have these great people start working. Never happened before. Disgraceful!","Tue Apr 03 00:24:01 +0000 2018",30648,,103239,false
"Twitter for iPhone","980961086546632705","Honduras, Mexico and many other countries that the U.S. is very generous to, sends many of their people to our country through our WEAK IMMIGRATION POLICIES. Caravans are heading here. Must pass tough laws and build the WALL. Democrats allow open borders, drugs and crime!","Tue Apr 03 00:12:03 +0000 2018",20587,,79542,false
"Twitter for iPhone","980958298445885446","As ridiculous as it sounds, the laws of our country do not easily allow us to send those crossing our Southern Border back where they came from. A whole big wasted procedure must take place. Mexico &amp; Canada have tough immigration laws, whereas ours are an Obama joke. ACT CONGRESS","Tue Apr 03 00:00:58 +0000 2018",24596,,89883,false
"Twitter for iPhone","980846943130746881","“President Donald J. Trump Proclaims April 2, 2018, World Autism Awareness Day” https://t.co/ECBCHfll0p","Mon Apr 02 16:38:29 +0000 2018",13702,,56478,false
"Twitter for iPhone","980832496005844993","An honor to host the Annual @WhiteHouse Easter Egg Roll! https://t.co/bOMJRK8FyK","Mon Apr 02 15:41:04 +0000 2018",9611,,51240,false
"Twitter for iPhone","980806557846863872","So sad that the Department of “Justice” and the FBI are slow walking, or even not giving, the unredacted documents requested by Congress. An embarrassment to our country!","Mon Apr 02 13:58:00 +0000 2018",21137,,80206,false
"Twitter for iPhone","980800783313702918","Only fools, or worse, are saying that our money losing Post Office makes money with Amazon. THEY LOSE A FORTUNE, and this will be changed. Also, our fully tax paying retailers are closing stores all over the country...not a level playing field!","Mon Apr 02 13:35:03 +0000 2018",18414,,77519,false
"Twitter for iPhone","980799183425802240","So funny to watch Fake News Networks, among the most dishonest groups of people I have ever dealt with, criticize Sinclair Broadcasting for being biased. Sinclair is far superior to CNN and even more Fake NBC, which is a total joke.","Mon Apr 02 13:28:42 +0000 2018",19085,,82200,false
"Twitter for iPhone","980794173279342592","Mexico is making a fortune on NAFTA...They have very strong border laws - ours are pathetic. With all of the money they make from the U.S., hopefully they will stop people from coming through their country and into ours, at least until Congress changes our immigration laws!","Mon Apr 02 13:08:47 +0000 2018",19555,,77338,false
"Twitter for iPhone","980766121983987712","DACA is dead because the Democrats didn’t care or act, and now everyone wants to get onto the DACA bandwagon... No longer works. Must build Wall and secure our borders with proper Border legislation. Democrats want No Borders, hence drugs and crime!","Mon Apr 02 11:17:19 +0000 2018",23176,,90936,false
"Twitter for iPhone","980764358530789380","...Congress must immediately pass Border Legislation, use Nuclear Option if necessary, to stop the massive inflow of Drugs and People. Border Patrol Agents (and ICE) are GREAT, but the weak Dem laws don’t allow them to do their job. Act now Congress, our country is being stolen!","Mon Apr 02 11:10:19 +0000 2018",23709,,90143,false
"Twitter for iPhone","980762392303980544","Mexico has the absolute power not to let these large “Caravans” of people enter their country. They must stop them at their Northern Border, which they can do because their border laws work, not allow them to pass through into our country, which has no effective border laws.....","Mon Apr 02 11:02:30 +0000 2018",19753,,76422,false
"Twitter for iPhone","980451798606602241","These big flows of people are all trying to take advantage of DACA. They want in on the act!","Sun Apr 01 14:28:19 +0000 2018",19875,,85084,false
"Twitter for iPhone","980451155548491777","Mexico is doing very little, if not NOTHING, at stopping people from flowing into Mexico through their Southern Border, and then into the U.S. They laugh at our dumb immigration laws. They must stop the big drug and people flows, or I will stop their cash cow, NAFTA. NEED WALL!","Sun Apr 01 14:25:46 +0000 2018",33429,,127184,false
"Twitter for iPhone","980443810529533952","Border Patrol Agents are not allowed to properly do their job at the Border because of ridiculous liberal (Democrat) laws like Catch &amp; Release. Getting more dangerous. “Caravans” coming. Republicans must go to Nuclear Option to pass tough laws NOW. NO MORE DACA DEAL!","Sun Apr 01 13:56:34 +0000 2018",37544,,132851,false
