"source","id_str","text","created_at","retweet_count","in_reply_to_user_id_str","favorite_count","is_retweet"
"Twitter Web Client","499246506634129408","“If you are passionate about your endeavors, it will be reflected back to you in your end result.” – Trump Never Give Up","Tue Aug 12 17:30:17 +0000 2014",249,,248,false
"Twitter Web Client","499223743710130176","Host of the 2022 @PGAChampionship &amp; 2017 #USWomensOpen, Trump Nat’l Bedminster offers 36 holes of world class golf http://t.co/O4bYCBLewo","Tue Aug 12 15:59:50 +0000 2014",19,,29,false
"Twitter Web Client","499207957260034048","Via @Reuters by @sumeet_chat: “Donald Trump plans investment in India betting on Modi government” http://t.co/7hNSKI8eYa","Tue Aug 12 14:57:06 +0000 2014",96,,71,false
"Twitter Web Client","499185862891290624","Just watched Full Metal Jacket, can't believe R. Lee Ermey didn't win the Academy Award as the drill sergeant. Political nominations!","Tue Aug 12 13:29:18 +0000 2014",99,,257,false
"Twitter Web Client","499181941498052608","Robin Williams was a truly wonderful actor &amp; comedian. One of the few people who could make me laugh. Very tragic.","Tue Aug 12 13:13:43 +0000 2014",345,,727,false
"Twitter Web Client","498938925998936064","“Do not view any failure as the end. Learn your lessons quickly, then move on.” – Think Big","Mon Aug 11 21:08:04 +0000 2014",545,,490,false
"Twitter Web Client","498929793715695616","“Remember that fear can be conquered. Go full throttle, and the odds will be on your side.” – Trump Never Give Up","Mon Aug 11 20:31:47 +0000 2014",278,,294,false
"Twitter Web Client","498917877660266496","“We would accomplish many more things if we did not think of them as impossible.” - 
  Vince Lombardi","Mon Aug 11 19:44:26 +0000 2014",284,,250,false
"Twitter for Android","498907021367054336","""@Richp2266: @realDonaldTrump @SharkGregNorman @Trump_Charlotte Plus he has his own water. http://t.co/aS4HdMKqTR""","Mon Aug 11 19:01:17 +0000 2014",31,,95,false
"Twitter for Android","498906669255237633","""@MelissaIl: @realDonaldTrump Hope you had a great weekend with your gorgeous wife."" Very nice, thanks!","Mon Aug 11 18:59:53 +0000 2014",9,,21,false
"Twitter for Android","498906497251037184","""@JayGW804: RT @realDonaldTrump: The secret of getting ahead is getting started. -- Mark Twain""","Mon Aug 11 18:59:12 +0000 2014",48,,70,false
"Twitter for Android","498906241381728257","""@ash_talks: Have to meet @realDonaldTrump in the morning. Good night.""","Mon Aug 11 18:58:11 +0000 2014",9,,14,false
"Twitter Web Client","498886770675945472","A spectacular lake front club w/  dramatic course designed by @SharkGregNorman, @Trump_Charlotte is NC’s top club http://t.co/HEMVkgAhev","Mon Aug 11 17:40:49 +0000 2014",14,,33,false
"Twitter Web Client","498871364091396096",".@TrumpNewYork’s 176 rooms  have floor-to-ceiling windows providing unparalleled views of Central Park &amp; NYC http://t.co/KsrAdCl8sZ","Mon Aug 11 16:39:36 +0000 2014",12,,33,false
"Twitter Web Client","498853733649096705",".@IvankaTrump’s @FoxNewsSunday “Power Player of the Week” interview with Chris Wallace http://t.co/SyPAQRw0gi","Mon Aug 11 15:29:33 +0000 2014",23,,41,false
"Twitter Web Client","498850010902310913","The secret of getting ahead is getting started. -- Mark Twain","Mon Aug 11 15:14:45 +0000 2014",430,,394,false
"Twitter for Android","498776926035910656","""@sammyt_77: @realDonaldTrump you're a true champion Mr. Trump!""  Thank you.","Mon Aug 11 10:24:20 +0000 2014",14,,40,false
"Twitter for Android","498776368201859072","""@AkomolafeJoseph: @realDonaldTrump @Aaron  I have read it back to back - where i get my motivation from. Donald Trump is a rare gem."" Nice!","Mon Aug 11 10:22:07 +0000 2014",9,,22,false
"Twitter for Android","498774997616566272","Sorry, won't be doing Fox &amp; Friends this morning - will be in India on a couple of major business deals!","Mon Aug 11 10:16:40 +0000 2014",63,,115,false
"Twitter for Android","498757874680885248","""@bahia6085: @realDonaldTrump Saw Show on IVANKA Fox News. Very good. She is a great role model--like you,"" Thank you!","Mon Aug 11 09:08:38 +0000 2014",7,,19,false
"Twitter for Android","498756741140852736","""@Aaron_Yay: Trump is my new idol. His pastor was Norman Vincent Peale?! #NewThoughtPioneer - Can't wait to read the Art of the Deal.","Mon Aug 11 09:04:08 +0000 2014",4,,12,false
"Twitter for Android","498756361204015104","""@babalandyy: @realDonaldTrump you should be the president"" Thanks!","Mon Aug 11 09:02:37 +0000 2014",6,,27,false
"Twitter for Android","498755561111162880","""@DeannaSpillyard: My Dad, Captain Tom Scott went home to be with the Lord last night. Please keep my family in your prayers. #devastated.","Mon Aug 11 08:59:26 +0000 2014",13,,26,false
"Twitter for Android","498755228658057216","""@TheAme19: @realDonaldTrump @RedNationRising And the answer ISN'T Hillary or Pocahontas Warren for $300...""","Mon Aug 11 08:58:07 +0000 2014",11,,23,false
"Twitter for Android","498755082335576064","""@TruthGunner: “@realDonaldTrump: ""@dejr5: @realDonaldTrump Donald Trump &amp; Ben Carson 2016"" Wow!” I LIKE IT !!! Run Donald, RUN !""","Mon Aug 11 08:57:32 +0000 2014",10,,22,false
"Twitter for Android","498754714339930112","""@tweets_business: @realDonaldTrump http://t.co/wYbBBk197x""","Mon Aug 11 08:56:04 +0000 2014",261,,311,false
"Twitter for Android","498754243059531776","""@Kittykatnip1970:  @SaveUSA2014 @realDonaldTrump If Mr. Trump was our next POTUS our economy would improve &amp; jobs would be created.","Mon Aug 11 08:54:12 +0000 2014",7,,20,false
"Twitter for Android","498752769936064514","""@PG1701: @realDonaldTrump Home or abroad, this President hasn't put one dent into any of our problems. In many cases, made things worse.""","Mon Aug 11 08:48:21 +0000 2014",24,,37,false
"Twitter for Android","498008880312754176","""@Mega_Murph_: We need smart people like @realDonaldTrump in office -  he can get America back on it's feet""","Sat Aug 09 07:32:24 +0000 2014",63,,97,false
"Twitter for Android","498008486551506945","We need a President who isn't a laughing stock to the entire World. We need a truly great leader, a genius at strategy and winning. Respect!","Sat Aug 09 07:30:50 +0000 2014",699,,731,false
"Twitter for Android","498005940512489472","The World as we know it is falling apart. Much of the blame can be attributed to the fact that the United States is no longer respected!","Sat Aug 09 07:20:43 +0000 2014",553,,543,false
"Twitter for Android","498004299566555136","""@dejr5: @realDonaldTrump Donald Trump &amp; Ben Carson 2016"" Wow!","Sat Aug 09 07:14:12 +0000 2014",35,,65,false
"Twitter for Android","498002617235419136","""@wRiTeItNoW.  A quote you'd like. You have undertaken to cheat me. I won't sue you, for the law is too slow. I'll ruin you. -Vanderbilt""","Sat Aug 09 07:07:31 +0000 2014",60,,96,false
"Twitter for Android","498002260828622848","""@josegonzalez_69: @realDonaldTrump Bush never should've sent our troops there to begin with!""I have said that for many years, bad judgement","Sat Aug 09 07:06:06 +0000 2014",22,,59,false
"Twitter for Android","497942345623810048","""@hardworkinmane: @realDonaldTrump u need to have a talk show of your own. It would really be big because u have interesting views."" I agree","Sat Aug 09 03:08:01 +0000 2014",25,,80,false
"Twitter for Android","497942197258690560","""@pacsgirl36: @realDonaldTrump wish he would just resign he is hurting America now other parts of the world Obama is a disaster""","Sat Aug 09 03:07:25 +0000 2014",76,,126,false
"Twitter for Android","497941922292703232","""@BackOnTrackUSA:While Obama is partying at The WH with corrupt African leaders, Christians are being killed by ISIS with American weapons.""","Sat Aug 09 03:06:20 +0000 2014",274,,207,false
"Twitter for Android","497932271794810880","""@MJB____: I just bought #ArtOfTheDeal and #ThinkBig @realDonaldTrump"" Great, enjoy!","Sat Aug 09 02:27:59 +0000 2014",18,,32,false
"Twitter for Android","497931789009444866","""@Suhreenaa: Donald Trump Still My Favorite Song!!""","Sat Aug 09 02:26:04 +0000 2014",13,,29,false
"Twitter for Android","497930725967286272","""@mlmpatton: @realDonaldTrump when is Celebrity Apprentice returning? Love that show &amp; you!"" In the Fall, thanks!","Sat Aug 09 02:21:50 +0000 2014",21,,62,false
"Twitter for Android","497929465385988096","""@seankesser:  @realDonaldTrump Trump University had 98% approval ratings,beats Harvard, NYU &amp; other top universities""","Sat Aug 09 02:16:50 +0000 2014",53,,70,false
"Twitter Web Client","497830436253728768","“If you know the enemy and know yourself you need not fear the results of a hundred battles.” - 
  Sun Tzu","Fri Aug 08 19:43:19 +0000 2014",278,,258,false
"Twitter Web Client","497830138386853890","""@gmannn1983 @realDonaldTrump best ties anywhere class all the way""  Thanks.","Fri Aug 08 19:42:08 +0000 2014",8,,21,false
"Twitter Web Client","497819123708350464","Same CDC which is bringing Ebola to US misplaced samples of anthrax earlier this year http://t.co/aX7ihXdcMz  Be careful.","Fri Aug 08 18:58:22 +0000 2014",114,,84,false
"Twitter Web Client","497818713320861696","""Ebola's spread is 'unprecedented' says CDC chief""  http://t.co/2wE9qVjD17","Fri Aug 08 18:56:44 +0000 2014",60,,44,false
"Twitter Web Client","497816259267153922","""@scrt22 @realDonaldTrump for all of your faults, whole lot of common sense coming from this twitter account."" Thanks, sort of!","Fri Aug 08 18:46:59 +0000 2014",12,,31,false
"Twitter Web Client","497806387435823104","Obama will send troops back into Iraq combat zone. Don’t believe anything he says. Just covering for his mistakes.","Fri Aug 08 18:07:46 +0000 2014",293,,271,false
"Twitter Web Client","497805542673620992","With 18 beautiful holes, each boasting unique characteristics, Trump Nat’l Philadelphia is a Golf treasure http://t.co/PMStADcVl2","Fri Aug 08 18:04:24 +0000 2014",17,,25,false
"Twitter Web Client","497801930509668352","Iraq is more dangerous today than any time under Saddam. War was a mistake, as I said from the very beginning. Bush &amp; Obama should apologize","Fri Aug 08 17:50:03 +0000 2014",675,,469,false
"Twitter Web Client","497793382602014720","Via @nypost by Editorial Board: “New York’s mute @AGSchneiderman” http://t.co/tH2ptCEA0y Schneiderman is feckless and corrupt.","Fri Aug 08 17:16:05 +0000 2014",7,,14,false
"Twitter Web Client","497791357877256193",".@nypost: “Dozens of key staffers fleeing @AGSchneiderman’s office” http://t.co/dG79uRFhSi","Fri Aug 08 17:08:02 +0000 2014",8,,23,false
"Twitter Web Client","497790517921714176","""@dainbramaged_ @realDonaldTrump  Surprise only happens when Obama does something right. You can expect no surprises."" True.","Fri Aug 08 17:04:42 +0000 2014",36,,54,false
"Twitter Web Client","497789495321038848","One of @GolfWorldUS’ top public courses, @TrumpGolfLA's course stands as a testament to the greatness of golf http://t.co/L3a3vqaoQc","Fri Aug 08 17:00:38 +0000 2014",10,,19,false
"Twitter Web Client","497773563802574848","The new winner of the @MissTeenUSA pageant K. Lee Graham http://t.co/x93J9wAEQV","Fri Aug 08 15:57:20 +0000 2014",23,,40,false
"Twitter Web Client","497771551887228928","What other country tells the enemy when we are going to attack like Obama is doing with ISIS. Whatever happened to the element of surprise?","Fri Aug 08 15:49:20 +0000 2014",441,,470,false
"Twitter Web Client","497770498374516738","Sorry, I won’t be able to do @foxandfriends at 7 AM on Monday—will be in India.","Fri Aug 08 15:45:09 +0000 2014",16,,44,false
"Twitter Web Client","497483919693209600","""@nothreeputt You have to admit @realDonaldTrump was correct, Valhalla much better course to the eye than Pinehurst. #notamuni"" So true!","Thu Aug 07 20:46:23 +0000 2014",16,,19,false
"Twitter Web Client","497483466385412096","ObamaCare premiums rising 13.2% in 2015 http://t.co/778bc2kJxe Elections have consequences!","Thu Aug 07 20:44:35 +0000 2014",128,,98,false
"Twitter Web Client","497471974575456256","These are something I just can't buy. Excited for the @usopen http://t.co/AdNtgE2NaK","Thu Aug 07 19:58:55 +0000 2014",41,,88,false
"Twitter for Android","497293352669556737","""@seankesser: @bonn66 @realDonaldTrump @EricTrump Donald Trump and his son Eric Trump do massive amount of charity"" Thank you!","Thu Aug 07 08:09:09 +0000 2014",23,,44,false
"Twitter for Android","497292342165274624","""@ShadesOfLilac: RT “@realDonaldTrump: We should not be importing the disease to our homeland.” Completely agree, Mr. Trump.""","Thu Aug 07 08:05:08 +0000 2014",31,,55,false
"Twitter for Android","497291384580501504","""@johnyboi509: @realDonaldTrump for president #2016""","Thu Aug 07 08:01:19 +0000 2014",19,,44,false
"Twitter for Android","497291253995024384","""@BoogBannon: Can't wait till @realDonaldTrump is president"" I don't blame you, things would get really good, really fast!","Thu Aug 07 08:00:48 +0000 2014",25,,76,false
"Twitter for Android","497286902962462721","""@CMSKPK: Watch out, Sir! My daughter and I are the next Donald &amp; Ivanka! I'm coming for you...with a business proposal, of course!""","Thu Aug 07 07:43:31 +0000 2014",8,,28,false
"Twitter for Android","497284580085628928","""@D1PZ: One of Donald Trump's philosophies: ""If someone screws you, screw them back ten times worse"" I have heard of far worse!","Thu Aug 07 07:34:17 +0000 2014",65,,72,false
"Twitter for Android","497283877841682432","""@superjessica562: Donald Trump by @MacMiller will forever be one of my favs 💕""  I understand why!","Thu Aug 07 07:31:30 +0000 2014",86,,144,false
"Twitter Web Client","497108316800438273","Discipline is a key ingredient for success. It will build character, motivation and bring opportunity.","Wed Aug 06 19:53:53 +0000 2014",626,,539,false
"Twitter Web Client","497107684702027777","Young entrepreneurs – remember quality and results are the key metrics to success.","Wed Aug 06 19:51:22 +0000 2014",316,,390,false
"Twitter Web Client","497088550891159552","Located in South Ayrshire, Scotland, @TrumpTurnberry offers diverse dining options suitable for any occasion http://t.co/BVsLbZCx26","Wed Aug 06 18:35:20 +0000 2014",16,,31,false
"Twitter Web Client","497059791819534336","With over 260 5 Star guest rooms &amp; suites @TrumpTO is 65 stories of pure luxury in the center of downtown Toronto http://t.co/wN2MfNxqbz","Wed Aug 06 16:41:03 +0000 2014",21,,38,false
"Twitter Web Client","497050105883922432","Vision remains vision until you focus, do the work, and bring it down to earth where it will do some good.","Wed Aug 06 16:02:34 +0000 2014",250,,264,false
"Twitter Web Client","497049923389751296","Investors are visionaries in some respects--they look beyond the present.","Wed Aug 06 16:01:51 +0000 2014",145,,147,false
"Twitter Web Client","497047079295152128","Remain open to new ideas. That's where innovation begins.","Wed Aug 06 15:50:33 +0000 2014",308,,280,false
"Twitter Web Client","497032098658910208","Learning never exhausts the mind.
 -- Leonardo da Vinci","Wed Aug 06 14:51:01 +0000 2014",319,,311,false
"Twitter for Android","496858264160980992","""@fuckceciliaa: @realdonaldtrump I hate to admit it but I'm with you on this one.""","Wed Aug 06 03:20:16 +0000 2014",18,,27,false
"Twitter Web Client","496756082489171968","SECURE THE BORDER! BUILD A WALL!","Tue Aug 05 20:34:14 +0000 2014",1554,,1718,false
"Twitter Web Client","496752403442860032","“The belief that security can be obtained by throwing a small state to the wolves is a fatal delusion.”-Winston Churchill","Tue Aug 05 20:19:36 +0000 2014",172,,185,false
"Twitter Web Client","496748481051394048","Thanks @MickyArison for your nice statement @BLTPrimeMiami @TrumpDoral. I just want to do as well as you have with @MiamiHEAT. See u soon","Tue Aug 05 20:04:01 +0000 2014",26,,50,false
"Twitter Web Client","496740199658188800","Think big. Stay focused. Be passionate. Don’t ever give up","Tue Aug 05 19:31:07 +0000 2014",799,,680,false
"Twitter Web Client","496733481196851200","Congratulations to @rushlimbaugh on his recent 26th year anniversary. Rush has revolutionized talk radio! Sorry haters and losers!","Tue Aug 05 19:04:25 +0000 2014",152,,238,false
"Twitter Web Client","496729586403909632","The Village @Trump_Charlotte offers a variety of 5 Star dining experiences for everyday dining &amp; catered affairs http://t.co/U2PgqIqENP","Tue Aug 05 18:48:56 +0000 2014",10,,19,false
"Twitter Web Client","496724974926057473","We are going through contentious primaries now but the GOP must unite. Let’s take the Senate and stop Obama’s dangerous agenda.","Tue Aug 05 18:30:37 +0000 2014",107,,146,false
"Twitter Web Client","496719225978122240","The $200M in renovations of Trump Int’l Washington DC are on track. The Old Post Office is being transformed into true luxury.","Tue Aug 05 18:07:46 +0000 2014",55,,112,false
"Twitter Web Client","496713364635389952","It’s Tuesday. How many fundraisers, travelling on the taxpayer dime, will Obama hold today?","Tue Aug 05 17:44:29 +0000 2014",149,,212,false
"Twitter Web Client","496710484763357184","The ultimate vacation destination, @TrumpPanama’s sleek design evokes a majestic sail fully deployed in the wind http://t.co/b99NeILc5z","Tue Aug 05 17:33:02 +0000 2014",23,,26,false
"Twitter Web Client","496672537984913408","Congratulations to @IvankaTrump on being named the @FoxNewsSunday Power Player of the Week http://t.co/IEzjd4xLft","Tue Aug 05 15:02:15 +0000 2014",30,,114,false
"Twitter Web Client","496667126804258816","Via @LasVegasSun by Eugene R. Dunn: “Impeach Obama and elect Trump” http://t.co/58cvEY6piw","Tue Aug 05 14:40:45 +0000 2014",17,,39,false
"Twitter Web Client","496664892884398081","Thank you, @elvisduran for dedicating your birthday today to the @EricTrumpFdn for @StJude! Click here to donate: http://t.co/jyoblbjNtJ","Tue Aug 05 14:31:52 +0000 2014",32,,86,false
"Twitter Web Client","496645852564570112","“Being true to yourself…will give you a lot of power over any negatives thrown your way.” – Midas Touch","Tue Aug 05 13:16:13 +0000 2014",285,,257,false
"Twitter Web Client","496640871727906816","Doctors have already died treating Ebola http://t.co/L9DLh09oib  We should not be importing the disease to our homeland.","Tue Aug 05 12:56:25 +0000 2014",411,,389,false
"Twitter Web Client","496640747379388416","Our government now imports illegal immigrants and deadly diseases. Our leaders are inept.","Tue Aug 05 12:55:55 +0000 2014",650,,659,false
"Twitter for Android","496616681440301057","""@illusiverealm: Just bought a @realDonaldTrump tie from @Macys it's beautiful, great style"" Great, they are top quality at reasonable price","Tue Aug 05 11:20:18 +0000 2014",10,,33,false
"Twitter for Android","496616063732572160","So many people are agreeing with me on not creating a ""highway"" for Ebola to the U.S. Started in small area of Africa and now spreading fast","Tue Aug 05 11:17:50 +0000 2014",185,,294,false
"Twitter for Android","496614759660548096","""@JayGershbein: I agree! MT  Doctor on @NBCNightlyNews agreed we should not bring #Ebola into country in two patients, bring docs to them.""","Tue Aug 05 11:12:40 +0000 2014",71,,102,false
"Twitter for Android","496613692889661440","""@Sprkle:  Your opinions on #Ebola were outstanding and intelligent. If only we could channel some of this common sense to the WH..""","Tue Aug 05 11:08:25 +0000 2014",37,,82,false
"Twitter for Android","496578403840315392","""@TheJimLewis: I really like the #Trump collection, quality is outstanding, Feel like a #billionaire wearing it. http://t.co/lKXfxIUwAW""","Tue Aug 05 08:48:12 +0000 2014",86,,168,false
"Twitter for Android","496577740028772352","""@JordanManhas: @realDonaldTrump , Any plans for a trump building in Toronto, Mr.Trump."" Already have a great one, Trump International hotel","Tue Aug 05 08:45:33 +0000 2014",13,,29,false
"Twitter for Android","496574551569227776","""@SteveGutzler: In the end, you’re measured not by how much you undertake, but what you finally accomplish - Donald Trump","Tue Aug 05 08:32:53 +0000 2014",95,,95,false
"Twitter for Android","496445608233029632","""@happygirl71929: Our current government doesn't have the balls to do what needs to be done....Yet ANOTHER reason for you to Run!""","Tue Aug 05 00:00:31 +0000 2014",39,,101,false
"Twitter for Android","496445253172600832","""@Coximus2: Oh, Donald. Don't ever change @realDonaldTrump"" I will try not to!","Mon Aug 04 23:59:06 +0000 2014",28,,52,false
"Twitter for Android","496443851012603904","""@LeAnneLovesArt: @realDonaldTrump New York City hospital testing patient for possible Ebola infection... http://t.co/IxiP7foNjm"" Hello!","Mon Aug 04 23:53:32 +0000 2014",60,,54,false
"Twitter for Android","496443427647942658","The bigger problem with Ebola is all of the people coming into the U.S. from West Africa who may be infected with the disease. STOP FLIGHTS!","Mon Aug 04 23:51:51 +0000 2014",550,,519,false
"Twitter for Android","496442582353055744","A doctor on NBC Nightly News agreed with me-we should not bring Ebola into our country through two patients, but should bring docs to them.","Mon Aug 04 23:48:29 +0000 2014",285,,422,false
"Twitter Web Client","496389333180768257","Achievers move forward at all times. Achievement is not a plateau, it's a beginning.","Mon Aug 04 20:16:54 +0000 2014",522,,407,false
"Twitter Web Client","496388502716960769","Focus on your goals, not your problems. Don't tread water. Get out there and go for it.","Mon Aug 04 20:13:36 +0000 2014",669,,598,false
"Twitter Web Client","496339043626795008","Briarcliff  Manor should get a better town manager. Philip Zegarelli has no clue—bad roads, a total puppet of the mayor?  @westchestergov","Mon Aug 04 16:57:04 +0000 2014",18,,35,false
"Twitter Web Client","496338994746380288","Mayor Bill Vescio of Briarcliff  Manor, Westchester, is doing a terrible job. Horrible roads, high taxes, housing down. @westchestergov","Mon Aug 04 16:56:52 +0000 2014",14,,41,false
"Twitter Web Client","496327413513875456","One of the tallest office buildings in downtown NYC, 40 Wall Street is a classic Art Deco building http://t.co/58VtvH02dW","Mon Aug 04 16:10:51 +0000 2014",26,,65,false
"Twitter for Android","496298705805664256","We should have taken the oil in Iraq, and now our mortal enemies have got it, and with no opposition. Really dumb U.S. pols! I'm so angry!","Mon Aug 04 14:16:46 +0000 2014",235,,261,false
"Twitter for Android","496297121956765697","Isis terror group has now fully taken over large sections of Iraq, and will soon have control of massive oil reserves. I told you so.","Mon Aug 04 14:10:29 +0000 2014",284,,239,false
"Twitter for Android","496282895410270208","""@Jon_Senior: Mr Trump sir, how many presidents from the last 50 years will you be better than when you become president? All of them?"" All!","Mon Aug 04 13:13:57 +0000 2014",52,,93,false
"Twitter for Android","496281645683834880","""@jenncase: .@realDonaldTrump for prez 2016 cuz #america""","Mon Aug 04 13:08:59 +0000 2014",18,,46,false
"Twitter for Android","496121675659108353","""@AgentSanderson: @realDonaldTrump I hate myself for following you..."" But you just have no control over yourself, you need Trump so badly!","Mon Aug 04 02:33:19 +0000 2014",47,,103,false
"Twitter for Android","496120520677818368","""@KrisinAL: @realDonaldTrump @FrankLuntz Explain? He's a pollster?""  Yes, but a really bad (and boring) one!","Mon Aug 04 02:28:44 +0000 2014",8,,29,false
"Twitter for Android","496119034543636480",".@FrankLuntz works really hard but is a guy who just doesn't have it - a total loser!","Mon Aug 04 02:22:49 +0000 2014",71,,73,false
"Twitter for Android","495776995708780544","""@TrickyMackey: @Tidmore He seems to be doing the right thing. He's taking a stand for America and asking 4 some common sense about Ebola.""","Sun Aug 03 03:43:41 +0000 2014",43,,52,false
"Twitter for Android","495776843468136451","""@rdodd104: @realDonaldTrump i agree it does seem crazy""","Sun Aug 03 03:43:05 +0000 2014",7,,24,false
"Twitter for Android","495776740502142976","""@BerryBrite1: @realDonaldTrump They knew the risk when they went to Africa. They choose it freely.""","Sun Aug 03 03:42:40 +0000 2014",62,,91,false
"Twitter for Android","495776625129451520","""@NicoleNrouse: Looking forward to my work week in #Chicago and my favorite Rooftop restaurant @TrumpChicago best view! @realDonaldTrump""","Sun Aug 03 03:42:13 +0000 2014",18,,31,false
"Twitter for Android","495776394061053953","""@livinginthenorm: I find @realDonaldTrump and his tweets thoroughly entertaining!""","Sun Aug 03 03:41:18 +0000 2014",15,,51,false
"Twitter for Android","495704421578190848","The fact that we are taking the Ebola patients, while others from the area are fleeing to the United States, is absolutely CRAZY-Stupid pols","Sat Aug 02 22:55:18 +0000 2014",393,,369,false
"Twitter for Android","495531002505494528","The U.S. must immediately stop all flights from EBOLA infected countries or the plague will start and spread inside our ""borders."" Act fast!","Sat Aug 02 11:26:12 +0000 2014",1123,,853,false
"Twitter for Android","495528844502507520","""@tony351952: @realDonaldTrump U need 2 run 4 office""","Sat Aug 02 11:17:37 +0000 2014",21,,76,false
"Twitter for Android","495415298808639488","""@BigBoie7531:  To all the liberal do gooders, this is the Plague you idiots! No cure! @ You may have confidence in the CDC, but I don't!""","Sat Aug 02 03:46:26 +0000 2014",248,,285,false
"Twitter for Android","495415127634898944","""@tina_louise_007: @realDonaldTrump I agree!!!!!""","Sat Aug 02 03:45:45 +0000 2014",8,,32,false
"Twitter for Android","495415055962632192","""@NicolasTetrault: @realDonaldTrump I agree 100%""","Sat Aug 02 03:45:28 +0000 2014",10,,28,false
"Twitter for Android","495414742102839297","""@Mrs_VGomez: @realDonaldTrump Yes !! The government is bringing them back here so the outbreak can start here too !!""","Sat Aug 02 03:44:13 +0000 2014",59,,87,false
"Twitter for Android","495414489266008064","""@BarbaraSMayer: @realDonaldTrump You are right about the Ebola patients. It's a deadly virus, and they shouldn't bring them to the US.""","Sat Aug 02 03:43:13 +0000 2014",90,,128,false
"Twitter for Android","495396162439249920","""@mrstraceyowen: @realDonaldTrump you want sense ? Listen to @realDonaldTrump !""","Sat Aug 02 02:30:23 +0000 2014",16,,38,false
"Twitter for Android","495384828427374592","If you read my last number of tweets, only one opinion can be formed - that our President, and therefore ""leader,"" is grossly incompetent!","Sat Aug 02 01:45:21 +0000 2014",375,,539,false
"Twitter for Android","495383125732896768","The ObamaCare website is in the news again - it is turning out to cost even more than previously thought, AND IT DOESN'T WORK! Big trouble!","Sat Aug 02 01:38:35 +0000 2014",224,,286,false
"Twitter for Android","495381503204163584","So many lives and two trillion dollars wasted, and our worst enemies will get the 2nd largest oil reserves in the World. Such stupid leaders","Sat Aug 02 01:32:08 +0000 2014",382,,409,false
"Twitter for Android","495380307911385088","Just as I have been predicting for years, Iraq will fall to the people that hate  the U.S. the most - just outside of Baghdad.""Keep the oil""","Sat Aug 02 01:27:23 +0000 2014",102,,170,false
"Twitter for Android","495379061972410369","The U.S. cannot allow EBOLA infected people back. People that go to far away places to help out are great-but must suffer the consequences!","Sat Aug 02 01:22:26 +0000 2014",4705,,2378,false
"Twitter for Android","495376536577769472",".@David_Cameron  Why do you give Scotland so much money to destroy their magnificent land with wind turbines-causing massive taxes &amp; E bills","Sat Aug 02 01:12:24 +0000 2014",76,,75,false
"Twitter for Android","495359293831802880",".@David_Cameron As Prime Minister, why are you spending vast amounts of money to subsidize ugly wind turbines in Scotland that nobody wants?","Sat Aug 02 00:03:53 +0000 2014",113,,99,false
"Twitter Web Client","495313265560662016","If you think you can do a thing or think you can't do a thing, you're right.
 -- Henry Ford","Fri Aug 01 21:00:59 +0000 2014",336,,315,false
"Twitter Web Client","495284876946706434","""@MickyArison @realDonaldTrump @BLTPrimeMiami @TrumpDoral thanks a really nice addition to the Doral neighborhood."" Thank you.","Fri Aug 01 19:08:11 +0000 2014",10,,21,false
"Twitter Web Client","495260564986527745","Obama’s war on women. “Number of Unemployed Women Increased in July by 227,000” http://t.co/k4jrpL5WJ9","Fri Aug 01 17:31:34 +0000 2014",173,,110,false
"Twitter Web Client","495249256392167425","“Sometimes life hits you in the head with a brick. Don't lose faith.” - Steve Jobs","Fri Aug 01 16:46:38 +0000 2014",488,,393,false
"Twitter Web Client","495248354251919360",".@BLTPrimeMiami, @TrumpDoral’s signature restaurant, has set the standard for today’s modern steakhouse http://t.co/3RGCqJtYVu","Fri Aug 01 16:43:03 +0000 2014",20,,27,false
"Twitter for Android","495182739310936064","Stop the EBOLA patients from entering the U.S. Treat them,  at the highest level, over there. THE UNITED STATES HAS ENOUGH PROBLEMS!","Fri Aug 01 12:22:19 +0000 2014",1190,,981,false
"Twitter for Android","495028924481806337","""@redskinsgirl23: @realDonaldTrump  @Macys Not more beautiful than @IvankaTrump! She is just soooooo beautiful!"" I happen to agree!","Fri Aug 01 02:11:07 +0000 2014",26,,45,false
"Twitter for Android","495028307206086656","""@IntegralDevices: @realDonaldTrump @IR7DJ2 @buffalobills Congrats #NFL good choice""","Fri Aug 01 02:08:40 +0000 2014",20,,30,false
"Twitter for Android","495028173474918400","""@IR7DJ2:  @realDonaldTrump @buffalobillsHe knows how to run organizations.Has a proven track record. Most importantly-He's respected""","Fri Aug 01 02:08:08 +0000 2014",17,,28,false
"Twitter for Android","495027993484734464","""@pauljmarsico: @realDonaldTrump @buffalobills Only if the price is right will Mr. Trump make this deal.""","Fri Aug 01 02:07:25 +0000 2014",13,,30,false
"Twitter for Android","495027187381460992","Ebola patient will be brought to the U.S. in a few days - now I know for sure that our  leaders are incompetent. KEEP THEM OUT OF HERE!","Fri Aug 01 02:04:13 +0000 2014",931,,725,false
"Twitter for Android","495025142322692096","""@woofeous: @realDonaldTrump @brasicingbras @Macys I'll admit Trump ties are most beautiful.","Fri Aug 01 01:56:05 +0000 2014",13,,30,false
"Twitter for Android","495024115179601920","""@IR7DJ2: @realDonaldTrump advancing to next round of bidding for @buffalobills. He would be #amazing for #NFL and everything in general.","Fri Aug 01 01:52:00 +0000 2014",22,,48,false
