"source","id_str","text","created_at","retweet_count","in_reply_to_user_id_str","favorite_count","is_retweet"
"Twitter for iPhone","803982850081099776","Join me in Cincinnati, Ohio tomorrow evening at 7:00pm. I am grateful for all of your support. THANK YOU!
Tickets:… https://t.co/51Emq7Tffa","Wed Nov 30 15:23:43 +0000 2016",8024,,30567,false
"Twitter for Android","803931490514075648","Hence, legal documents are being crafted which take me completely out of business operations. The Presidency is a far more important task!","Wed Nov 30 11:59:38 +0000 2016",17541,,77536,false
"Twitter for Android","803930240661811200","do this under the law, I feel it is visually important, as President,  to in no way have a conflict of interest with my various businesses..","Wed Nov 30 11:54:40 +0000 2016",11266,,50953,false
"Twitter for Android","803927774784344064","great business in total in order to fully focus on running the country in order to MAKE AMERICA GREAT AGAIN! While I am not mandated to ....","Wed Nov 30 11:44:52 +0000 2016",10670,,45403,false
"Twitter for Android","803926488579973120","I will be holding a major news conference in New York City with my children on December 15 to discuss the fact that I will be leaving my ...","Wed Nov 30 11:39:45 +0000 2016",11313,,45241,false
"Twitter for Android","803921522784092160","ISIS is taking credit for the terrible stabbing attack at Ohio State University by a Somali refugee who should not have been in our country.","Wed Nov 30 11:20:01 +0000 2016",34427,,107641,false
"Twitter for Android","803808454620094465","Big day on Thursday for Indiana and the great workers of that wonderful state.We will keep our companies and jobs in the U.S. Thanks Carrier","Wed Nov 30 03:50:44 +0000 2016",18716,,83764,false
"Twitter for Android","803805823503925250","I will be going to Indiana on Thursday to make a major announcement concerning Carrier A.C. staying in Indianapolis. Great deal for workers!","Wed Nov 30 03:40:16 +0000 2016",15613,,70296,false
"Twitter for iPhone","803744769566339072","'President-Elect Donald J. Trump Nominates Elaine Chao as Secretary of the Department of Transportation'
https://t.co/5FMGdhAZxB","Tue Nov 29 23:37:40 +0000 2016",6622,,27788,false
"Twitter for iPhone","803704881278230528","'President-Elect Donald J. Trump Intends to Nominate Congressman Tom Price and Seema Verma.'
https://t.co/ZTh5cuY26Z https://t.co/twIgAKJs3s","Tue Nov 29 20:59:10 +0000 2016",6688,,24550,false
"Twitter for iPhone","803701545426681856","RT @DanScavino: Back to Cincinnati, Ohio this Thursday (12/1/16) at 7pm for #PEOTUS @realDonaldTrump's #ThankYouTour2016! Join us!
https://…","Tue Nov 29 20:45:55 +0000 2016",5844,,0,true
"Twitter Web Client","803692055897788424","My thoughts and prayers are with the great people of Tennessee during these terrible wildfires. Stay safe!","Tue Nov 29 20:08:12 +0000 2016",28396,,106995,false
"Twitter for Android","803567993036754944","Nobody should be allowed to burn the American flag - if they do, there must be consequences - perhaps loss of citizenship or year in jail!","Tue Nov 29 11:55:13 +0000 2016",72830,,214139,false
"Twitter for Android","803562827776720896","I thought that @CNN would get better after they failed so badly in their support of Hillary Clinton however, since election, they are worse!","Tue Nov 29 11:34:42 +0000 2016",18975,,73244,false
"Twitter for Android","803558077144399873","The Great State of Michigan was just certified as a Trump WIN giving all of our MAKE AMERICA GREAT AGAIN supporters another victory - 306!","Tue Nov 29 11:15:49 +0000 2016",21661,,97975,false
"Twitter for Android","803434300846862336",".@CNN is so embarrassed by their total  (100%) support of Hillary Clinton, and yet her loss in a landslide, that they don't know what to do.","Tue Nov 29 03:03:59 +0000 2016",25140,,91706,false
"Twitter for Android","803423503978532864","""@sdcritic:  @HighonHillcrest @jeffzeleny @CNN There is NO QUESTION THAT #voterfraud did take place, and in favor of #CorruptHillary !""","Tue Nov 29 02:21:04 +0000 2016",9172,,33666,false
"Twitter for Android","803423203620245504","""@FiIibuster: @jeffzeleny Pathetic - you have no sufficient evidence that Donald Trump did not suffer from voter fraud, shame! Bad reporter.","Tue Nov 29 02:19:53 +0000 2016",7723,,32567,false
"Twitter for Android","803422200594309120","""@JoeBowman12: @jeffzeleny just another generic CNN part time wannabe journalist !""  @CNN still doesn't get it. They will never learn!","Tue Nov 29 02:15:54 +0000 2016",7661,,31205,false
"Twitter for Android","803421742815412224","""@HighonHillcrest: @jeffzeleny what PROOF do u have DonaldTrump did not suffer from millions of FRAUD votes? Journalist? Do your job! @CNN""","Tue Nov 29 02:14:04 +0000 2016",7922,,30094,false
"Twitter Web Client","803343150907617284","Just met with General Petraeus--was very impressed!","Mon Nov 28 21:01:47 +0000 2016",13862,,69184,false
"Twitter for Android","803237535178772481","If Cuba is unwilling to make a better deal for the Cuban people, the Cuban/American people and the U.S. as a whole, I will terminate deal.","Mon Nov 28 14:02:06 +0000 2016",24571,,84424,false
"Twitter for Android","803033642545115140","Serious voter fraud in Virginia, New Hampshire and California - so why isn't the media reporting on this? Serious bias - big problem!","Mon Nov 28 00:31:54 +0000 2016",31124,,101706,false
"Twitter for Android","802975667197386752","states instead of the 15 states that I visited. I would have won even more easily and convincingly (but smaller states are forgotten)!","Sun Nov 27 20:41:32 +0000 2016",10811,,48469,false
"Twitter for Android","802973848022847489","It would have been much easier for me to win the so-called popular vote than the Electoral College in that I would only campaign in 3 or 4--","Sun Nov 27 20:34:18 +0000 2016",11535,,48311,false
"Twitter for Android","802972944532209664","In addition to winning the Electoral College in a landslide, I won the popular vote if you deduct the millions of people who voted illegally","Sun Nov 27 20:30:43 +0000 2016",53442,,162476,false
"Twitter for Android","802866941820071937","Trump is going to be our President. We owe him an open mind and the chance to lead."" So much time and money will be spent - same result! Sad","Sun Nov 27 13:29:30 +0000 2016",17191,,74580,false
"Twitter for Android","802865382490968064","this election. That is a direct threat to our democracy."" She then said, ""We have to accept the results and look to the future, Donald --","Sun Nov 27 13:23:18 +0000 2016",12644,,50155,false
"Twitter for Android","802864075822788608","of position."" Then, separately she stated, ""He said something truly horrifying ... he refused to say that he would respect the results of --","Sun Nov 27 13:18:06 +0000 2016",9563,,39254,false
"Twitter for Android","802861553905238017","during a general election. I, for one, am appalled that somebody that is the nominee of one of our two major parties would take that kind --","Sun Nov 27 13:08:05 +0000 2016",9078,,38146,false
"Twitter for Android","802859802749784064","and fair elections. We've accepted the outcomes when we may not have liked them, and that is what must be expected of anyone standing on a -","Sun Nov 27 13:01:08 +0000 2016",9979,,41250,false
"Twitter for Android","802858273284255744","Hillary's debate answer on delay: ""That is horrifying. That is not the way our democracy works. Been around for 240 years. We've had free --","Sun Nov 27 12:55:03 +0000 2016",11272,,44333,false
"Twitter for Android","802849330176659456","Hillary Clinton conceded the election when she called me just prior to the victory speech and after the results were in. Nothing will change","Sun Nov 27 12:19:31 +0000 2016",26742,,96998,false
"Twitter for Android","802723588759375873","The Democrats, when they incorrectly thought they were going to win, asked that the election night tabulation be accepted. Not so anymore!","Sun Nov 27 03:59:52 +0000 2016",31558,,100608,false
"Twitter for Android","802671162383802368","The Green Party scam to fill up their coffers by asking for impossible recounts is now being joined by the badly defeated &amp; demoralized Dems","Sun Nov 27 00:31:32 +0000 2016",32063,,98232,false
"Twitter for Android","802499192237080576","Fidel Castro is dead!","Sat Nov 26 13:08:11 +0000 2016",99483,,209846,false
"Twitter for Android","801805564577808385","I am working hard, even on Thanksgiving, trying to get Carrier A.C. Company to stay in the U.S. (Indiana). MAKING PROGRESS - Will know soon!","Thu Nov 24 15:11:58 +0000 2016",30862,,139105,false
"Twitter for Android","801629061831331840","Happy Thanksgiving to everyone. We will, together, MAKE AMERICA GREAT AGAIN!","Thu Nov 24 03:30:36 +0000 2016",48701,,185773,false
"Twitter for iPhone","801610648010575872","Let us give thanks for all that we have, and let us boldly face the exciting new frontiers that lie ahead. Happy Th… https://t.co/RY9mGGjrXm","Thu Nov 24 02:17:26 +0000 2016",48531,,167399,false
"Twitter for Android","801219908910469120","Bus crash in Tennessee so sad &amp; so terrible. Condolences to all family members and loved ones. These beautiful children will be remembered!","Wed Nov 23 00:24:46 +0000 2016",27657,,132520,false
"Twitter Web Client","801110690387857408","I am seriously considering Dr. Ben Carson as the head of HUD. I've gotten to know him well--he's a greatly talented person who loves people!","Tue Nov 22 17:10:47 +0000 2016",27077,,140303,false
"Twitter Web Client","801087976889520128","The meeting with the @nytimes is back on at 12:30 today. Look forward to it!","Tue Nov 22 15:40:31 +0000 2016",7221,,33992,false
"Twitter for iPhone","801057586162319360","'Jeff Sessions, a Fitting Selection for Attorney General'
https://t.co/LjKTkAZSFy","Tue Nov 22 13:39:46 +0000 2016",10540,,38034,false
"Twitter for iPhone","801057215226544128","'President-elect Donald J. Trump's CIA Director Garners Praise'
https://t.co/UFdLWtwBEQ https://t.co/MrPaG7OziQ","Tue Nov 22 13:38:17 +0000 2016",8645,,31285,false
"Twitter for Android","801029194906038272","Great meetings will take place today at Trump Tower concerning the formation of the people who will run our government for the next 8 years.","Tue Nov 22 11:46:57 +0000 2016",17103,,80932,false
"Twitter for Android","801026635579424768","The failing @nytimes just announced that complaints about them are at a 15 year high. I can fully understand that - but why announce?","Tue Nov 22 11:36:46 +0000 2016",11960,,49944,false
"Twitter for Android","801025256487940096","Perhaps a new meeting will be set up with the @nytimes. In the meantime they continue to cover me inaccurately and with a nasty tone!","Tue Nov 22 11:31:18 +0000 2016",9451,,39024,false
"Twitter for Android","801021596228091905","I cancelled today's meeting with the failing @nytimes when the terms and conditions of the meeting were changed at the last moment. Not nice","Tue Nov 22 11:16:45 +0000 2016",17384,,68659,false
"Twitter for Android","800887087780294656","Many people would like to see @Nigel_Farage represent Great Britain as their Ambassador to the United States. He would do a great job!","Tue Nov 22 02:22:16 +0000 2016",22317,,66458,false
"Twitter for Android","800885097775955974","Prior to the election it was well known that I have interests in properties all over the world.Only the crooked media makes this a big deal!","Tue Nov 22 02:14:21 +0000 2016",18932,,79615,false
"Twitter Ads","800850810490023937",".@transition2017 update and policy plans for the first 100 days. https://t.co/HTgPXfPWeJ","Mon Nov 21 23:58:06 +0000 2016",41867,,102370,false
"Twitter for Android","800339165829283840","I have always had a good relationship with Chuck Schumer. He is far smarter than Harry R and has the ability to get things done. Good news!","Sun Nov 20 14:05:01 +0000 2016",11470,,55775,false
"Twitter for Android","800332639844659201","General James ""Mad Dog"" Mattis, who is being considered for Secretary of Defense, was very impressive yesterday. A true General's General!","Sun Nov 20 13:39:05 +0000 2016",21731,,82723,false
"Twitter for Android","800329364986626048","I watched parts of @nbcsnl Saturday Night Live last night. It is a totally one-sided, biased show - nothing funny at all. Equal time for us?","Sun Nov 20 13:26:04 +0000 2016",16047,,69172,false
"Twitter for Android","800303776615854080","Numerous patriots will be coming to Bedminster today as I continue to fill out the various positions necessary to MAKE AMERICA GREAT AGAIN!","Sun Nov 20 11:44:23 +0000 2016",13996,,68274,false
"Twitter for Android","800298286204723200","The cast and producers of Hamilton, which I hear is highly overrated, should immediately apologize to Mike Pence for their terrible behavior","Sun Nov 20 11:22:34 +0000 2016",25523,,104673,false
"Twitter for Android","799974635274194947","The Theater must always be a safe and special place.The cast of Hamilton was very rude last night to a very good man, Mike Pence. Apologize!","Sat Nov 19 13:56:30 +0000 2016",43759,,150281,false
"Twitter for Android","799972624713420804","Our wonderful future V.P. Mike Pence was harassed last night at the theater by the cast of Hamilton, cameras blazing.This should not happen!","Sat Nov 19 13:48:31 +0000 2016",33936,,122802,false
"Twitter for Android","799970371705380864","The ONLY bad thing about winning the Presidency is that I did not have the time to go through a long but winning trial on Trump U. Too bad!","Sat Nov 19 13:39:34 +0000 2016",13021,,62790,false
"Twitter for Android","799969130237542400","I settled the Trump University lawsuit for a small fraction of the potential award because as President I have to focus on our country.","Sat Nov 19 13:34:38 +0000 2016",16341,,90863,false
